entry_id,formula,band_gap,avg_atomic_number,avg_atomic_mass,ntypes,a,b,c,volume,density,c_over_a,b_over_a
5587,AlCuS2,1.878,18.5,38.66438465,3.0,5.335529,5.335529,6.457323888037288,149.1865829111645,3.4428683885229465,1.2102499842166143,1.0
19523,Cu2GeTe3,0.0,41.0,97.08866666666665,3.0,4.328361,5.965469,7.371301686103751,164.839886704584,5.868222577886576,1.703023774150019,1.378228156108051
5590,GaCuS2,0.846,23.0,49.34975,3.0,5.372937,5.372937,6.497072291791973,152.1499349540234,4.308759668741102,1.2092217518634543,1.0
22267,Cr3CdTe4,0.0,41.0,97.34991249999999,3.0,6.319287,6.319287,6.319287,252.35054084471378,5.1247231734420815,1.0,1.0
22255,ZnCdTe2,0.961,45.5,108.255,3.0,6.408131,6.408131,7.783940941017988,259.89955968140225,5.533265454587004,1.2146975367728887,1.0
29794,VCu3Se4,0.881,30.75,69.6774375,3.0,5.596493,5.596493,5.596493,175.2862680208904,5.280601087459617,1.0,1.0
27342,Ga2FeS4,0.172,21.71428571428571,46.22157142857142,3.0,3.657721000456295,3.657761295923642,12.218509001575642,141.5706336797628,3.7950601923803924,3.340470473295093,1.0000110165502896
27283,Ti3Se4,0.0,28.857142857142854,65.63442857142857,2.0,3.52014,6.43208920730372,7.102355405944566,136.9260836017922,5.571763321460308,2.0176343571405018,1.8272253965193772
28984,CdCu2SnSe4,0.0,36.5,84.25662499999999,4.0,5.875586,5.875586,7.1289740523210625,199.99536102532073,5.5965865172293805,1.2133213695316625,1.0
8184,Ti2CS,0.0,16.5,34.952425,3.0,3.203285,3.2032426541518833,11.240911,99.88852518177212,4.648371144563648,3.509182292552801,0.9999867804931135
26928,In2Rh3S2,0.0,37.857142857142854,86.06892857142857,3.0,5.627711491767413,5.627711491767413,5.6277113577415285,128.09161573370383,7.810391990608277,0.9999999761846561,1.0
22709,VMo2S4,0.0,24.428571428571427,53.01164285714286,3.0,3.20958,6.029435286467383,6.577579262748948,112.4557751830755,5.479445831041442,2.049358253338115,1.8785745444785245
7589,V3S4,0.0,19.0,40.15492857142857,2.0,3.236684,5.8399257906874125,6.485349361388946,107.32365024493,4.349011544544378,2.003701739616517,1.8042928474597497
4808,Al2ZnSe4,2.307,27.428571428571427,62.173153885714285,3.0,5.613087,5.613087,6.778607025938442,173.13278114233998,4.174175755094438,1.2076433210350102,1.0
8077,Ti3Te4,0.0,39.14285714285714,93.42871428571428,2.0,3.797532,7.03825007715199,7.436975997140034,168.28784067108688,6.453194760132962,1.9583708569513132,1.8533747910885254
4811,Al2ZnTe4,1.782,37.71428571428571,89.9674396,3.0,6.076547,6.076547,7.357278417108734,220.52055862946096,4.742238751819448,1.210766314669949,1.0
26926,Tl2Rh3S2,0.0,47.0,111.65901428571429,3.0,5.740970985221402,5.740972,5.783642495746258,135.28436824932243,9.593858522794818,1.0074328037251368,1.0000001767607956
4257,Mn2SnS4,0.0,23.428571428571427,50.97801285714286,3.0,3.651405,6.331862057016167,6.331862057016167,137.99858662263648,4.293934369463627,1.734089222372256,1.734089222372256
30246,Ti2FeSe4,0.0,29.428571428571427,66.77414285714285,3.0,3.534872,6.233442222315131,6.97376200338992,131.77436161332776,5.890125374563112,1.972847108294139,1.7634138442113692
3554,Cr3S4,0.0,19.428571428571427,40.606899999999996,2.0,3.454196,6.065271897214914,6.525884772813338,117.45639146872968,4.018558730792902,1.889263021789539,1.7559142264118521
3617,Cr2NiS4,0.0,20.0,41.56365714285714,3.0,3.400557,5.890736020546159,6.3556682599673175,108.88675840384838,4.436963160740907,1.8690080066198913,1.7322856286620572
10248,TeRhCl,0.742,37.99999999999999,88.65283333333333,3.0,3.716509,6.7610480130453885,6.894436049670052,146.71080139845486,6.020476689537201,1.8550839106457302,1.8191932302721152
8483,ZnIn2S4,0.26,27.428571428571427,60.472142857142856,3.0,3.9086490447341267,3.9092076218263214,12.532816159574033,165.83417073047468,4.238658941477183,3.206431689347678,1.0001429079678943
7816,Ti2FeS4,0.0,19.142857142857142,39.977,3.0,3.351183,5.880113281265592,6.625852715963886,112.7502670167049,4.121352479268692,1.9771682763859466,1.7546380729627693
6623,V2FeS4,0.0,19.428571428571427,40.85542857142857,3.0,3.180827,5.786685251770654,6.242896052164092,100.07835851902608,4.745224185027073,1.9626644429779085,1.8192392267075999
6006,NiC2S2N2,0.387,12.285714285714285,24.979742857142853,4.0,3.60798,5.49976595657897,6.095673374325267,109.5498056759698,2.6504736437402783,1.6894975510743595,1.524333825735999
4490,V2NiSe4,0.0,30.0,68.05948571428571,3.0,3.383014,6.168279269980081,6.692997013646503,120.5210022206809,6.5640679275604885,1.978412449267577,1.8233088216543238
4820,ZnIn2Te4,0.923999999999999,48.0,115.06357142857142,3.0,6.230223,6.230223,7.682998275033581,244.32493979372148,5.474156226112118,1.2331819061747198,1.0
29559,MnCr2Se4,0.0,29.857142857142854,67.8243207142857,3.0,3.70644,6.4175445860878915,7.0550686421886075,142.77737260154467,5.521705058849716,1.9034622554765779,1.731457837193612
29558,MnCr2S4,0.0,19.57142857142857,41.02717785714286,3.0,3.499862,6.055186864259847,6.729190716053826,121.86601677330208,3.913237132566081,1.9227017282549501,1.7301216060118505
29597,Cr3Te4,0.0,40.0,95.19832857142856,2.0,3.979899,6.945794158328117,7.277556488550466,170.6251887409592,6.485348472792907,1.8285781846600797,1.7452186998534678
6513,V2NiS4,0.0,19.714285714285715,41.262342857142855,3.0,3.217055,5.829142138413507,6.291371662083556,102.60649958877956,4.6744029729930805,1.955630743671947,1.8119497920966559
12677,Ba2ZrS4,0.8,30.857142857142858,70.59114285714286,3.0,5.001387,5.001387,8.68535126515111,198.42859239230316,4.135167440062022,1.736588523373838,1.0
29598,TiCr2Te4,0.0,39.71428571428571,94.60845714285713,3.0,3.936231,7.0205729065184554,7.385125495533032,172.47246737842522,6.376132330378359,1.8761920973471913,1.7835774644624403
29820,VCu3Te4,0.576,39.75,93.99743749999999,3.0,5.90827,5.90827,5.90827,206.24384721993928,6.054441650544451,1.0,1.0
29792,ZnCu2SnSe4,0.0,34.25,78.38137499999999,4.0,5.726426,5.726426,7.042272513001893,188.93865168214853,5.511009390799702,1.22978495015947,1.0
3058,BaNiS2,0.0,29.0,65.0376,3.0,4.41936,4.41936,8.950614,174.8121400220051,4.942332986036177,2.0253190507222762,1.0
5596,TlCuS2,0.0,35.5,83.014825,3.0,5.655948,5.655948,6.95457019066175,182.0078133000376,6.059052420340384,1.2296029225625393,1.0
29781,Cu3SbSe4,0.0,34.25,78.52975,3.0,5.70549,5.70549,6.95214101287179,184.3063369567859,5.660216359379786,1.218500253768176,1.0
1920,VCu3S4,1.068,21.75,46.2299375,3.0,5.396112,5.396112,5.396112,157.12412258923965,3.9085846836219402,1.0,1.0
4805,ZrSe3,0.403,35.5,82.026,2.0,5.458352292281985,3.78266,9.714852453692234,198.99861831186652,5.475711492781141,1.779814114861891,0.6930040051369742
21765,BaZnSO,2.431,27.5,62.7001,4.0,3.974448,6.157353,6.767477664250692,158.3131603547639,5.261266489374727,1.7027465610949475,1.5492347616574678
6195,TlCu4S3,0.0,30.625,69.3452875,3.0,3.897621,3.897621,9.356659,142.1412123095951,6.480910484339049,2.4006077040327933,1.0
24146,KEuCu2Te4,0.0,43.5,103.5692875,4.0,4.405551,4.405551,11.388859,221.04499326727625,6.224283868796154,2.5851156870048717,1.0
23081,CaZnSO,2.936,18.5,38.38785000000001,4.0,3.750203,3.750280268193832,11.438649,139.32428120877486,3.6602105042305215,3.050141285685068,1.0000206037363397
29599,VCr2Te4,0.0,39.857142857142854,95.04767142857142,3.0,3.990595,6.960694015136708,7.250914351495334,169.9307614391324,6.501545649313363,1.8170008110307696,1.744274729742484
5594,InCuSe2,0.162,36.5,84.071,3.0,5.856857,5.856857,7.176597110269114,201.05099343297778,5.554936195218008,1.2253324795652538,1.0
7788,Cu3AsS4,0.0,23.0,49.22745,3.0,5.299505,5.299505,5.299505,148.8352902457762,4.393802241568881,1.0,1.0
3486,TaTl3S4,2.622,47.5,115.2947225,3.0,6.750500013571365,6.750500013571365,6.750500013571365,236.80231112828034,6.46788927825377,1.0,1.0
2317,Cu3SbS4,0.0,25.25,55.08225,3.0,5.414797,5.414797,6.618200807651729,158.27536732873642,4.623144064561565,1.2222435684388038,1.0
4960,LiNbS2,0.982,19.0,40.994344999999996,3.0,3.36745,3.3673501945519417,12.848508,126.17359584047776,4.316130393135507,3.815500749825536,0.9999703617134454
11534,ZnCu2GeS4,0.59,23.0,49.175125,4.0,5.31909,5.31909,6.549417715014519,151.69887912992317,4.3062792157660645,1.2313041732729693,1.0
7349,RbFeSe2,0.0,32.75,74.8082,3.0,5.658430475582871,7.043661843119458,7.043661843119458,232.77990810929273,4.2691635986816365,1.2448084099493855,1.2448084099493855
3043,NiRh2Se4,0.0,36.28571428571428,82.90634285714285,3.0,3.719273,6.384137337949506,6.411570656639525,126.92243567088148,7.592704509136867,1.7238773966416354,1.7165014071162579
29584,V2CrS4,0.0,19.142857142857142,40.30558571428571,3.0,3.270393,5.831412894722856,6.422924795321676,106.98200819250224,4.379269059680648,1.9639611494158886,1.7830923973732993
19666,MnGa2S4,1.275,21.57142857142857,46.09200642857142,3.0,5.483826,5.483826,6.448789242623921,154.95492821884548,3.4575411588085485,1.1759653283353486,1.0
14495,TaCu3Te4,1.187,46.0,110.248235,3.0,5.966955,5.966955,5.966955,212.45075941223436,6.893700997010633,1.0,1.0
29807,ZnCu2SnTe4,0.0,43.25,102.701375,4.0,6.159956,6.159956,7.488733586759313,231.1492642770729,5.902321035809383,1.2157121880025301,1.0
7674,ZrS3,1.215,22.0,46.854749999999996,2.0,5.17522530977087,3.648882,9.15442397952733,171.5510685637329,3.6282673650884005,1.76889380298935,0.7050672737109396
18825,TaCu3Se4,1.664,37.0,85.928235,3.0,5.685801,5.685801,5.685801,183.81246816569396,6.210120249828385,1.0,1.0
29769,RbCu4Se3,0.0,31.875,72.066475,3.0,4.045498,4.045498,9.903051,162.07386810420107,5.906896587173859,2.447918896511628,1.0
7965,Nb2CS,0.0,26.0,57.472115,3.0,3.31888,3.3188363592464154,11.700586,111.61272988493523,6.84041631662263,3.5254622041170514,0.9999868507588148
17755,Nb3Te,0.0,43.75,101.57978499999999,2.0,5.297953,5.297953,5.297953,148.70456592574573,9.07448674786334,1.0,1.0
4961,NaNbS2,0.857,21.0,45.00653732,3.0,3.417478,3.4174011276519765,14.229063,143.91476847926782,4.154409689367343,4.163615098619508,0.9999775061176623
21320,Ca3ZnSe4,2.184,28.25,62.685375,3.0,6.373775,6.373775,6.373775,258.9346587757399,3.2159932464677397,1.0,1.0
14511,GdCuSeO,1.793,33.75,78.93884999999999,4.0,3.908378,3.908378,8.708461,133.02538705738826,7.8830693827827645,2.2281521899877648,1.0
11834,BaPdS2,0.361,33.5,76.96925,3.0,5.707156,6.377662447072125,6.377662447072125,209.95176438152066,4.8700880264369975,1.117485214539803,1.117485214539803
4963,NaNbSe2,0.705,30.0,68.45403732,3.0,3.558422,3.558292227414297,14.971366,164.16699247302574,5.5392671417231405,4.20730481095272,0.9999635308612348
7673,TiS3,0.256,17.5,36.015499999999996,2.0,4.984582545760277,3.408102,8.944151789917756,151.58035083937546,3.156353419451402,1.794363260675733,0.6837286710998136
18823,NbCu3S4,1.832,24.0,51.4755475,3.0,5.504333,5.504333,5.504333,166.76852961702008,4.100397498933088,1.0,1.0
20026,CuBS2,1.872,16.5,34.62175,3.0,5.018029,5.018029,5.74944514433132,113.91496211058187,4.037451617888254,1.1457576559105815,1.0
16527,VAuS2,0.159,33.5,78.00951724999999,3.0,3.212744,3.212777844456881,15.174397,135.64394627924457,7.639875110949039,4.723188962457016,1.0000105344393706
14512,DyCuSeO,1.775,34.25,80.25134999999999,4.0,3.87713,3.87713,8.693701,130.6849047898346,8.157667618789205,2.2423031984999215,1.0
20214,EuCuSeO,0.0,33.5,77.61734999999999,4.0,4.014481,4.014481,8.721743,140.5601134269979,7.335602623455595,2.1725705016414327,1.0
23154,BaCuTeF,1.104,36.5,86.86785079999999,4.0,4.419281,4.419281,9.342515,182.4597342240765,6.3245717505809775,2.1140350658851523,1.0
16559,NdCuSO,2.3,28.25,63.9631,4.0,3.92296,3.92296,8.426921,129.68707118720542,6.551970095209647,2.1481027081591453,1.0
5591,GaCuSe2,0.25,32.0,72.79724999999999,3.0,5.673374,5.673374,6.8813557796575955,179.95902887474398,5.373786622023785,1.2129212316440967,1.0
4964,KNbSe2,0.816,32.0,72.48116999999999,3.0,3.627133,3.627135570164562,16.356326,186.35614642233782,5.166787008924985,4.509436516389115,1.000000708593967
29711,KCu4Se3,0.0,29.625,66.2702875,3.0,4.009071,4.009071,9.759437,156.86001786037076,5.612362053931011,2.4343387782356563,1.0
7348,KFeSe2,0.0,28.25,63.215824999999995,3.0,5.58791448596433,6.841133072117294,6.841133072117294,217.15015263427122,3.867272333473556,1.224273043064776,1.224273043064776
29793,TlCu4Se3,0.0,37.375,86.9309125,3.0,3.971007,3.971007,9.931014,156.60113284005294,7.374259630704068,2.500880507135847,1.0
15927,FeCu2SnS4,0.0,24.75,53.738375,4.0,5.433452,5.433452,5.386473,159.0216139226343,4.489184532169943,0.991353747120615,1.0
7676,HfSe3,0.268,43.5,103.8425,2.0,5.383187813636544,3.740739,9.488629404789767,190.76735076622407,7.231196641217082,1.7626413443635442,0.6948929016602509
7814,Ni3Se4,0.0,31.428571428571427,70.27431428571428,2.0,3.648667,6.189930759210881,6.34854083059887,117.12682172196729,6.974087564929956,1.7399616985049253,1.696491008691909
20568,Hf2CS,0.0,41.5,100.263925,3.0,3.378452,3.3784102078943876,12.059843,119.20668983412656,11.173343703943782,3.569635738497987,0.9999876298063101
5592,GaCuTe2,0.399999999999999,41.0,97.11725,3.0,6.082624,6.082624,7.411902074353924,223.3335931464522,5.776721204152002,1.2185369462840254,1.0
29657,Cu2HgGeS4,0.236,29.25,66.07275,4.0,5.533016,5.533016,6.611576340951377,163.16515994268818,5.379402455991062,1.1949317227623013,1.0
19641,Cu2HgGeSe4,0.0,38.25,89.52025,4.0,5.842086,5.842086,6.980396939354309,192.04274753028085,6.1924493164646695,1.1948466591135956,1.0
7780,MnCu2SnS4,0.0,24.625,53.625005625,4.0,5.504481,5.504481,6.667368487698951,164.02019994454838,4.34319270145857,1.2112619677856915,1.0
29548,CrGa2S4,0.0,21.428571428571427,45.671728571428574,3.0,3.7008660006012106,3.7009421819235437,12.238212001645502,145.1648128091438,3.6570696244670735,3.3068508829169683,1.000020584728634
26546,ScTlS2,1.025,33.5,78.36730299999999,3.0,3.78613,3.7862341296134874,15.020332,186.47350448717762,5.582861488671799,3.9671992245379846,1.0000275029155068
26798,RbYTe2,1.582,45.0,107.3934125,3.0,4.518754,4.518824358292542,17.139892,303.0994350743332,4.706863466298627,3.793057112646539,1.000015570286088
16128,PrCuSO,2.22,28.0,63.1295125,4.0,3.950932,3.950932,8.450386,131.9093734072489,6.35763898806377,2.1388335714206166,1.0
25957,NbCuTe2,0.0,43.5,102.913095,3.0,6.766687820757878,3.831735,7.305792808793444,180.62537505559445,7.568868544560899,1.0796704388196803,0.5662644858900615
6188,CuCSN,2.135,14.5,30.4071,4.0,3.807245,3.807073874888429,10.914431,137.0021287193587,2.9484025099194047,2.8667529933061835,0.9999550527713423
19841,LaCuTeO,1.437,36.5,86.5127175,4.0,4.174049,4.174049,9.335382,162.64742044852412,7.065971140324594,2.236529087224419,1.0
29683,Cu2SnHgS4,0.0,31.5,71.8315,4.0,5.621197,5.621197,6.81497566614313,174.91906207855524,5.455277919364072,1.21237090003128,1.0
29684,Cu2SnHgSe4,0.0,40.5,95.279,4.0,5.889665,5.889665,7.150220880549215,201.6142100821836,6.277910743816558,1.2140284516265722,1.0
3137,KFeS2,0.0,19.25,39.768325,3.0,5.37218173481594,6.581686474807349,6.581686474807349,192.8180654030408,2.739861837322075,1.225142186116466,1.225142186116466
13331,CuBiSeO,0.787,38.5,91.87145,4.0,3.936953,3.936953,8.964787,138.95060294096282,8.783330410341474,2.277087636047471,1.0
21318,CaZn3Se4,1.517,30.75,69.018125,3.0,5.943265,5.943265,5.943265,209.93037686201515,4.367440090918684,1.0,1.0
29670,ZnCu2GeSe4,0.234,32.0,72.622625,4.0,5.651817,5.651817,6.909250607746401,180.03586675024385,5.358608071904669,1.2224830718592623,1.0
28982,CdCu2GeSe4,0.232,34.25,78.497875,4.0,5.824535,5.824535,6.973812968186629,190.9222498798431,5.46185846214293,1.1973166902055923,1.0
4962,KNbS2,0.962000000000001,23.0,49.03367,3.0,3.46698,3.4669810787104103,15.584859,162.2319401592328,4.015106995459139,4.495226104563626,1.0000003111383424
7677,ZrTe3,0.0,49.0,118.50599999999999,2.0,5.925027400803562,3.940382,10.214540285459448,237.31094229891747,6.633789103700545,1.7239650712964019,0.6650402999766042
29640,FeCu2SiSe4,0.0,29.25,65.8578125,4.0,5.572426,5.572426,6.752028642867415,170.2595415662134,5.138483030970848,1.2116856541239696,1.0
5595,InCuTe2,0.234999999999999,45.5,108.39099999999999,3.0,6.286284,6.286284,7.695448863652398,248.24094388967532,5.800412692574961,1.2241650017168169,1.0
10121,FeAgS2,0.0,26.25,56.9608,3.0,5.542203,5.542203,6.435262606144601,156.7859315729673,4.8262306623049875,1.1611380178864976,1.0
17001,NbSnS2,0.0,30.75,68.936595,3.0,3.351525,3.3515656339169313,17.514355,170.37927664591894,5.374921717209064,5.225786768709765,1.000012124008304
5597,TlCuSe2,0.0,44.5,106.46232499999999,3.0,5.959952,5.959952,7.301277477005514,211.78439574810884,6.677917866652345,1.225056422770773,1.0
29731,MnCu2SnSe4,0.0,33.625,77.07250562499999,4.0,5.785106,5.785106,7.051435817340111,192.2238883126071,5.326368448930192,1.218894833965032,1.0
21933,SrCuSeF,1.498,27.5,62.28110079999999,4.0,4.049567,4.049567,8.777595,143.943717974259,5.747813247521588,2.167539146777915,1.0
26706,EuCuTeF,1.711,38.25,90.5271008,4.0,4.126924,4.126924,8.872792,151.11697204750448,7.958009514759404,2.1499770773583426,1.0
3487,Tl3VS4,1.941,41.25,99.043925,3.0,6.6278777445987185,6.6278777445987185,6.6278777445987185,224.1308180235091,5.870368330496393,1.0,1.0
2962,Fe3Se4,0.0,30.57142857142857,69.05357142857142,2.0,3.417954,6.076454101863767,6.363119140804217,113.7141659634483,7.058602291443695,1.861674891120307,1.777804529219459
7981,Cr2FeSe4,0.0,30.0,67.95388571428572,3.0,3.675265,6.355192650036661,6.760031228359378,132.55492921455098,5.958892509504389,1.8393316477476802,1.7291794333297492
27494,FeRh2Se4,0.0,36.0,82.49942857142857,3.0,3.700628,6.466261761725549,6.540493503479764,129.293594036032,7.416876893976503,1.7674009663980719,1.7473417381389182
29578,CrRh2Se4,0.0,35.71428571428571,81.94958571428572,3.0,3.683329,6.4993016464892595,6.594888131659021,132.24063193984134,7.203258237271552,1.790469472495946,1.764518360018684
21037,BaCrS2,0.0,28.0,63.363275,3.0,4.583757,4.626031,9.167922,194.4021369796312,4.3298780685007054,2.0000890099540616,1.0092225656813831
20906,CdCu2GeTe4,0.0,43.25,102.81787499999999,4.0,6.229042,6.229042,7.506111856599394,235.82954456963296,5.791745855504405,1.2050186620349315,1.0
7801,FeAg2SnS4,0.0,29.25,64.81892500000001,4.0,5.622727,5.622727,7.058141965348742,184.37254251411923,4.6702987722655145,1.2552880417898187,1.0
15201,FeCu2SnSe4,0.0,33.75,77.185875,4.0,5.745835,5.745835,6.960528755116454,186.58856191746224,5.495306236958801,1.211404218032097,1.0
21931,SrCuSF,1.799,23.0,50.557350799999995,4.0,3.930607,3.930607,8.623125,133.2244475915193,5.0412642869813915,2.193840544221287,1.0
16483,SmCuSeF,0.0,33.5,77.96610079999999,4.0,3.807285,3.807285,9.168409,132.89993067139093,7.793277590181596,2.408122586042285,1.0
29638,FeCu2GeSe4,0.0,31.5,71.42712499999999,4.0,5.639788,5.639788,6.856325488597591,177.3964047588084,5.348813322542518,1.215706244383227,1.0
4835,CsFeS2,0.0,28.25,63.220112975,3.0,5.413782,7.099344,7.445860704138508,229.04202815906626,3.6667320274903266,1.3753528871569833,1.3113464856915185
30241,RbFeS2,0.0,23.75,51.360699999999994,3.0,5.405549769374157,6.8434409105026255,6.8434409105026255,210.65256177048303,3.2389427687094905,1.2660027568842354,1.2660027568842354
24966,TePdI2,0.378,51.0,121.957235,3.0,4.308696792309943,7.17701358226087,9.172022360375383,261.2647444248316,6.2010587429479385,2.1287230925010516,1.665704023330263
29685,Cu2SnHgTe4,0.0,49.5,119.59899999999999,4.0,6.303284,6.303284,7.688544362896464,248.91012078598413,6.3829887342996585,1.2197680388344336,1.0
4826,CoTe2,0.0,43.666666666666664,104.71106499999999,2.0,3.89496,5.301416,6.257573,129.21139378311344,8.074062632862587,1.6065820958366708,1.3610963912337994
29579,CrTe4Rh2,0.0,45.99999999999999,109.74387142857142,3.0,4.07488,6.835382712103398,7.058457068982215,159.56040703576141,7.994701983217121,1.7321877132534491,1.677443927699318
21934,EuCuSeF,1.738,33.75,78.36710079999999,4.0,3.967437,3.967437,8.453317,133.05991257419757,7.823942167334707,2.13067453875134,1.0
3103,Ti5Te4,0.0,35.333333333333336,83.30388888888888,2.0,3.721787,7.441646270631989,7.441646270631989,193.21722885064818,6.443339790361346,1.999482041995415,1.999482041995415
14646,NaCu4S4,0.0,21.22222222222222,45.04819658666666,3.0,3.82023300089471,3.8203543330305108,12.113454001079832,153.10435388398355,4.397253224157759,3.170867849747077,1.0000317604019893
6375,Cs2Pd3Se4,1.128,42.666666666666664,100.10121153333333,3.0,6.491484712615443,6.491484712615443,7.8603127664044,262.84718527826874,5.691511407254209,1.2108651740531406,1.0
16814,Sc6Te2Rh,0.0,30.555555555555557,69.760108,3.0,7.758397000124769,7.758397393921118,3.78091,197.09418891690504,5.289625578531129,0.4873313391850399,1.0000000507574374
7089,PdS2Cl6,1.593,20.0,42.58533333333334,3.0,4.397285840382224,6.863280185948844,8.226374197355053,237.13608264493453,2.6838239072193986,1.8707845011594684,1.5607991918379063
15851,Sc6NiTe2,0.0,28.666666666666664,64.84765244444444,3.0,7.780339000046848,7.780339180366175,3.730654,195.5754789042787,4.955317247005382,0.47949761571797017,1.0000000231762816
25728,Na5CuSO2,1.951,12.88888888888889,26.950960711111115,4.0,4.519153,4.519153,8.15667,166.58158197627887,2.417903012284436,1.8049112300468693,1.0
6859,ZnAg2C4S4N4,3.003,16.0,34.23166666666667,5.0,10.586730574947584,10.586730574947584,7.371535960496971,544.6890472309562,3.130759844532591,0.6962995712709414,1.0
7623,Rb2Pd3S4,1.212,30.666666666666664,68.71728888888889,3.0,6.241126578517856,6.210898447608768,7.397448198567125,227.08556747726485,4.522390822107957,1.1852745022075601,0.9951566226820115
14338,Na2ZrCu2S4,0.0,20.444444444444443,43.617282062222216,4.0,3.729443,7.058010869462089,7.10040698713933,166.78593769344639,3.9083259507040866,1.9038786722680385,1.892510723306963
15656,Sr2Cu3S2O2,0.0,23.444444444444443,51.334088888888886,4.0,9.545411684205297,3.917574,3.917574,140.19246278179577,5.472336574190836,0.4104143571389774,0.4104143571389774
16815,Sc6Te2Os,0.0,34.0,79.46283022222221,3.0,7.69192800546677,7.691927886676071,3.851893,197.35873638608533,6.017266976595519,0.5007708076911798,0.9999999845564468
15144,Sr2ZnCu2S2O2,1.039,23.555555555555557,51.541088888888886,5.0,4.019104,4.019104,9.291175586079728,142.88901580467729,5.3907147547648835,2.311752964362139,1.0
15850,Sc6FeTe2,0.0,28.444444444444443,64.53116355555555,3.0,7.714171000548601,7.7141710399648264,3.787582,195.19881459407523,4.940648160324791,0.49099015302235877,1.0000000051095868
23573,Ba2Fe2S2OF2,1.393,24.666666666666668,56.05224515555555,5.0,9.986197618954723,4.137284,4.137284,163.43539807223758,5.125526640581744,0.4143002329682575,0.4143002329682575
6376,Cs2Pt3Se4,1.42,53.33333333333333,129.6558782,3.0,6.646517555049788,6.646517555049788,7.659317744377563,265.05521632495135,7.3105064230108825,1.1523805783915044,1.0
14845,Zr6FeTe2,0.0,41.11111111111111,95.37655555555556,3.0,7.83229000006952,7.832290548568279,3.596674,191.07643856676404,7.459781444131974,0.4592110353380781,1.0000000700304457
23572,Sr2Fe2S2OF2,1.223,20.666666666666668,45.006245155555554,5.0,9.34179704760326,4.056,4.056,146.26124292499202,4.598700533268833,0.4341777047105312,0.4341777047105312
23574,Sr2Fe2Se2OF2,1.221,24.666666666666668,55.42735626666666,5.0,9.642445017392735,4.114854,4.114854,155.65561739936163,5.321707169645181,0.42674383857805337,0.42674383857805337
25727,Na5NiSO2,0.236,12.777777777777779,26.411782933333335,4.0,4.539552,4.539552,8.035287,165.58743688004412,2.3837567897838516,1.7700616712838626,1.0
14861,TiCu4S4,1.472,22.444444444444443,47.81233333333333,3.0,6.540364599605973,5.447173,5.447173,156.84098258059998,4.555877013323545,0.8328546393771636,0.8328546393771636
22482,Ho6MnTe2,0.0,59.0,144.41332944444443,3.0,8.25316300011729,8.253162958932169,4.062986,239.6732069831392,9.004910510041551,0.4922944088154153,0.9999999950097773
15990,Dy6FeTe2,0.0,58.44444444444444,142.89388888888888,3.0,8.320772000156296,8.32077121046517,3.97022,238.05400699661357,8.97077093484757,0.4771456302282317,0.9999999050940073
14484,Cs2ZrAg2Te4,1.583,50.222222222222214,120.35236708888888,4.0,6.611722,6.609699,8.337812827012248,334.5103195526349,5.376958984997467,1.2610652454855555,0.9996940282728161
21571,Nd2Fe2Se2O3,1.355,29.333333333333332,67.34357777777777,4.0,9.672969669603228,4.065204,4.065204,152.63279616094837,6.593863198354844,0.4202643178727912,0.4202643178727912
17756,Nb5Te4,0.0,45.888888888888886,108.32576666666667,2.0,3.680995,7.596726266284116,7.596726266284116,199.96203159551266,8.096099527340149,2.0637697867788782,2.0637697867788782
22291,Pr2Fe2S2O3,1.146,25.11111111111111,56.1815,4.0,9.313378546590759,4.039924,4.039924,144.67661265270286,5.803454794177991,0.43377641956568475,0.43377641956568475
22290,Ce2Fe2S2O3,1.231,24.88888888888889,56.00557777777777,4.0,9.324655528668284,4.062504,4.062504,146.4088502264494,5.716833705765506,0.4356733594619117,0.4356733594619117
22416,Pr2Mn2Se2O3,1.609,28.88888888888889,66.40106555555555,4.0,9.839199671457125,4.139897,4.139897,160.99522097171956,6.163872853906511,0.42075546164690314,0.42075546164690314
7846,MnNb4S8,0.0,24.384615384615387,52.54488961538462,3.0,6.692494184226161,6.692355796463977,12.085297300267339,468.745007369604,4.839675854404448,1.8057987003936016,0.9999793219450962
15657,Sr2Cu2NiS2O2,0.61,23.333333333333336,50.794911111111105,5.0,3.910155,3.910155,9.55849069621308,139.8951877456284,5.426365422956367,2.444529870609497,1.0
11400,Ta2PdS6,0.0,32.0,73.4117511111111,3.0,3.282308,6.415075300556962,9.321750174234289,184.03614413765024,5.961479646736577,2.8399986150703374,1.954440381754839
7992,SrCu2SnS4,0.739,26.25,57.710249999999995,4.0,6.283767000003898,6.2837664128072905,15.486315,529.5644691283826,4.343046275436199,2.464495421295919,0.9999999065534085
13791,Nb5Se4,0.0,37.888888888888886,86.70798888888888,2.0,3.44714,7.270824545854342,7.270824545854342,171.99227890870745,7.534280238970231,2.109233899944401,2.109233899944401
4948,Rb2Pt3S4,1.547,41.33333333333333,98.27195555555555,3.0,6.370524992526518,6.370524992526518,7.336504287860806,234.32743200700298,6.267553831122242,1.1516326042936038,1.0
15359,TaTe2,0.0,59.0,145.38262666666665,2.0,3.657689,7.766548397977379,9.523064613672219,244.2791524885063,8.89442165475879,2.603574173111005,2.123348485335243
12355,La2Fe2Se2O3,1.236,28.666666666666668,66.15768222222222,4.0,9.724563930579562,4.105916,4.105916,156.46499334220246,6.319092362023356,0.42222109179504325,0.42222109179504325
